"pr_major","pr_obama_given_major","pr_obama","pr_mccain","pr_other","predictions"
0.954373501818213,0.920913955078774,0.878895876181791,0.0754776256364226,0.0456264981817867,"Obama"
0.999999999221009,0.180826590712788,0.180826590571926,0.819173408649083,7.78991315897315e-10,NA
0.990068466552708,0.0449572237630283,0.0445107295915284,0.94555773696118,0.00993153344729159,NA
0.957067441619999,0.643281298278646,0.615663586385535,0.341403855234464,0.0429325583800009,"Obama"
0.94176306394464,0.906773375873165,0.853965672765736,0.0877973911789033,0.0582369360553604,"Obama"
0.999999992613119,0.866717299171788,0.866717292769451,0.133282699843668,7.38688099577445e-09,"Obama"
0.963039257056094,0.756922549425833,0.728946129648059,0.234093127408036,0.0369607429439057,"Obama"
0.994814630979181,0.880610418658326,0.876044128674005,0.118770502305176,0.00518536902081901,"Obama"
0.9964427687495,0.0392622976569508,0.0391226325847591,0.957320136164741,0.00355723125049967,NA
0.992920055118135,0.0232476825890824,0.0230830902777206,0.969836964840414,0.00707994488186525,NA
0.995999105089414,0.178012211053263,0.177300002904038,0.818699102185376,0.00400089491058631,NA
0.985600553030033,0.0637248898181354,0.0628072866465322,0.922793266383501,0.0143994469699671,NA
0.976177940073828,0.0153678800731319,0.0150017855130915,0.961176154560737,0.0238220599261718,NA
0.981739636042557,0.533102340497796,0.523367697733741,0.458371938308816,0.018260363957443,"Obama"
0.97019079628448,0.99667935978428,0.966969141709416,0.00322165457506353,0.0298092037155203,"Obama"
0.995714171371175,0.267931627036307,0.266783317998587,0.728930853372588,0.00428582862882498,NA
0.992154747562654,0.0589310237269548,0.0584686949694256,0.933686052593228,0.00784525243734635,NA
0.988648707982572,0.0482904490964013,0.0477422901070553,0.940906417875517,0.0113512920174276,NA
0.975477350873631,0.912712578898449,0.890330448572899,0.0851469023007318,0.0245226491263689,"Obama"
0.994433881274432,0.20403254386799,0.202896874504941,0.791537006769491,0.00556611872556811,NA
0.986706797833372,0.317280050253841,0.313062382402379,0.673644415430993,0.0132932021666275,NA
0.993075133246199,0.594278074229715,0.590162777750969,0.40291235549523,0.00692486675380144,"Obama"
0.990191872850305,0.963688715168862,0.95423673371776,0.0359551391325452,0.00980812714969526,"Obama"
0.979460040792946,0.112902721274779,0.11058370398543,0.868876336807516,0.0205399592070542,NA
0.88968124876436,0.334412098859297,0.29752017371505,0.59216107504931,0.11031875123564,NA
0.997463358014871,0.981146412596034,0.978657595412284,0.0188057626025869,0.00253664198512871,"Obama"
0.982149566120664,0.748827579193372,0.735460682003958,0.246688884116706,0.0178504338793363,"Obama"
0.987188371485704,0.9657282592464,0.953355707543177,0.033832663942527,0.0128116285142963,"Obama"
0.985600553030033,0.0637248898181354,0.0628072866465322,0.922793266383501,0.0143994469699671,NA
0.956702153877227,0.315772041899161,0.302099792619137,0.65460236125809,0.043297846122773,NA
0.995620457115531,0.16043826935059,0.159735623069659,0.835884834045872,0.00437954288446918,NA
0.99066644684805,0.0442532364161474,0.0438401964819115,0.946826250366139,0.00933355315194973,NA
0.976599360082586,0.568789718865561,0.555479675465661,0.421119684616925,0.0234006399174145,"Obama"
0.982791181560955,0.0798329113607422,0.0784590812836749,0.90433210027728,0.0172088184390449,NA
0.950486282554662,0.821633336567044,0.780951215696593,0.169535066858069,0.0495137174453377,"Obama"
0.990754116513776,0.276061909542224,0.273509473291613,0.717244643222163,0.0092458834862239,NA
0.951732301977139,0.483397673922714,0.460065180972859,0.49166712100428,0.0482676980228612,NA
0.999999994103194,0.927427541437988,0.927427535969127,0.0725724581340667,5.89680637652634e-09,"Obama"
0.97102406576517,0.583448914069283,0.566542936705829,0.404481129059341,0.0289759342348296,"Obama"
0.998863597315382,0.990028461183296,0.988903390182159,0.00996020713322335,0.00113640268461812,"Obama"
0.991361700379829,0.98130602065211,0.972829205226639,0.0185324951531896,0.00863829962017137,"Obama"
0.999999991215349,0.306702828084812,0.306702825390535,0.693297165824814,8.78465067355449e-09,NA
0.996469516041278,0.920747971085178,0.917497285143236,0.0789722308980417,0.00353048395872202,"Obama"
0.984567710821555,0.0513848719477526,0.0505918857444575,0.933975825077097,0.0154322891784452,NA
0.99518073363618,0.933261477605188,0.928763841957516,0.0664168916786635,0.00481926636382046,"Obama"
0.992641624950462,0.123897857075519,0.122986170175323,0.869655454775139,0.00735837504953818,NA
0.99648495103771,0.92744006308036,0.924180065849043,0.0723048851886663,0.00351504896229027,"Obama"
0.996539497985403,0.801955481184148,0.799180312625893,0.19735918535951,0.0034605020145968,"Obama"
0.73806527717069,0.491548869725335,0.362795152776769,0.375270124393921,0.26193472282931,NA
0.986960802643282,0.440949181453369,0.435199558052115,0.551761244591167,0.0130391973567182,NA
0.98726721058715,0.866416835004712,0.855384931900849,0.131882278686301,0.0127327894128499,"Obama"
0.972651504665251,0.118138995724734,0.114908071951304,0.857743432713946,0.027348495334749,NA
0.994927314600764,0.479094807462536,0.476664510227871,0.518262804372893,0.00507268539923633,NA
0.989948940289418,0.646595836640268,0.640096863277583,0.349852077011835,0.0100510597105822,"Obama"
0.989883916920235,0.964991159823638,0.955229229079623,0.0346546878406119,0.0101160830797649,"Obama"
0.992723094307255,0.941822486766446,0.934968933350941,0.0577541609563147,0.00727690569274453,"Obama"
0.993459697167665,0.96592320439139,0.959605774121891,0.0338539230457739,0.00654030283233498,"Obama"
0.999999999319495,0.0892904848575607,0.0892904847967981,0.910709514522697,6.80504652628144e-10,NA
0.992245552561571,0.744975803469991,0.739198927759081,0.25304662480249,0.00775444743842924,"Obama"
0.97750661954937,0.978605725788715,0.956593574887384,0.0209130446619854,0.0224933804506304,"Obama"
0.990676859624828,0.9713606643601,0.962304532531351,0.0283723270934776,0.00932314037517179,"Obama"
0.994641996394347,0.0344968838824081,0.0343120494541824,0.960329946940164,0.00535800360565319,NA
0.988530111010542,0.989901892378325,0.978547827562291,0.00998228344825074,0.0114698889894581,"Obama"
0.994431807188443,0.0414222445639617,0.0411915975195421,0.953240209668901,0.0055681928115574,NA
0.987864877766159,0.0196177067487225,0.0193796434793791,0.96848523428678,0.0121351222338412,NA
0.970675007179307,0.546754865049139,0.530721282556894,0.439953724622413,0.0293249928206935,"Obama"
0.980157657167795,0.799061763866761,0.78320650640401,0.196951150763785,0.0198423428322052,"Obama"
0.886816632170961,0.185486848830846,0.164492822592175,0.722323809578786,0.113183367829039,NA
0.99999999847045,0.0564554235706068,0.0564554234842554,0.943544574986194,1.52955048626779e-09,NA
0.991434907468903,0.206347834691215,0.204580446393493,0.78685446107541,0.00856509253109683,NA
0.858702402518494,0.213629738692691,0.183444369864811,0.675258032653682,0.141297597481506,NA
0.997278430466376,0.751171351083706,0.749126986020065,0.248151444446311,0.00272156953362401,"Obama"
0.965297405748322,0.809873970760913,0.781769242958602,0.18352816278972,0.0347025942516784,"Obama"
0.984897015402833,0.0583590199355092,0.0574776245563174,0.927419390846516,0.0151029845971669,NA
0.997912731218082,0.159466090274931,0.159133241682926,0.838779489535156,0.00208726878191756,NA
0.992652728812465,0.855209528808027,0.848926072477711,0.143726656334754,0.00734727118753498,"Obama"
0.974459852379793,0.555888385531229,0.541690914104402,0.43276893827539,0.0255401476202072,"Obama"
0.991618539604751,0.743607011047113,0.737374498334393,0.254244041270359,0.00838146039524856,"Obama"
0.999323084714255,0.777875034944382,0.777348479442829,0.221974605271426,0.000676915285745427,"Obama"
0.999999998586631,0.0585860990281555,0.0585860989453517,0.941413899641279,1.41336931047675e-09,NA
0.985144689447483,0.042868354455606,0.0422315317372926,0.94291315771019,0.0148553105525172,NA
0.991070722829721,0.87721073452759,0.869377876742249,0.121692846087472,0.00892927717027858,"Obama"
0.999999997280571,0.0206817212341994,0.0206817211779569,0.979318276102614,2.71942912632994e-09,NA
0.993707384506698,0.972910191268997,0.966788041525826,0.0269193429808718,0.00629261549330185,"Obama"
0.98000157962589,0.369308876035771,0.361923281884917,0.618078297740972,0.0199984203741105,NA
0.992475280416122,0.961706820044443,0.954470245901705,0.0380050345144164,0.00752471958387813,"Obama"
0.976950559548509,0.965607632505181,0.943350916880247,0.0335996426682617,0.0230494404514912,"Obama"
0.998588528447276,0.894858812704663,0.893595744946826,0.10499278350045,0.00141147155272447,"Obama"
0.996833895081028,0.036388485600638,0.0362732758373838,0.960560619243644,0.0031661049189724,NA
0.995955176652969,0.994955024120442,0.990930606809634,0.00502456984333526,0.00404482334703105,"Obama"
0.992209029015685,0.90745175784117,0.900381827526164,0.0918272014895207,0.00779097098431514,"Obama"
0.978414017112854,0.731804407216014,0.716007689805111,0.262406327307743,0.0215859828871461,"Obama"
0.988222622986825,0.0687720724895732,0.0679621178638861,0.920260505122939,0.0117773770131753,NA
0.937198776551267,0.772630095068747,0.724107979825119,0.213090796726148,0.0628012234487327,"Obama"
0.995048902931965,0.996594001627636,0.991659767988156,0.00338913494380907,0.00495109706803454,"Obama"
0.957959077356191,0.603922175447978,0.578532729987089,0.379426347369102,0.0420409226438085,"Obama"
0.98353695447863,0.766390704058416,0.753773579010348,0.229763375468282,0.01646304552137,"Obama"
0.993751830842876,0.846675373923996,0.841385202966547,0.152366627876328,0.00624816915712412,"Obama"
0.995357303732409,0.996251664534917,0.9916263706504,0.00373093308200916,0.00464269626759095,"Obama"
0.939080063994095,0.906364189076217,0.85114854067965,0.0879315233144455,0.0609199360059045,"Obama"
0.991493475677581,0.0150050969147773,0.0148774556929115,0.976616019984669,0.0085065243224195,NA
0.993648647544346,0.971732269262496,0.965560455127877,0.0280881924164685,0.0063513524556541,"Obama"
0.969461831792408,0.53493673331277,0.518600745370445,0.450861086421964,0.0305381682075916,"Obama"
0.989452070222649,0.967653303834755,0.957446564737084,0.0320055054855651,0.0105479297773509,"Obama"
0.994864722948997,0.0190387182143975,0.0189409491216706,0.975923773827326,0.00513527705100347,NA
0.988473287218899,0.965458991388485,0.954330422892819,0.0341428643260801,0.0115267127811014,"Obama"
0.951523577730778,0.421749144298156,0.401304254687476,0.550219323043302,0.048476422269222,NA
0.991854585419618,0.0873157607234998,0.0866045376530055,0.905250047766612,0.00814541458038209,NA
0.995005946954598,0.164440819020022,0.163619592847007,0.831386354107591,0.00499405304540235,NA
0.99554585418173,0.30682724275571,0.305460589475458,0.690085264706272,0.00445414581826975,NA
0.970613418194509,0.72789684709735,0.706506446854165,0.264106971340344,0.0293865818054911,"Obama"
0.981627410189573,0.591582897155533,0.58071398724723,0.400913422942343,0.0183725898104272,"Obama"
0.994646486936837,0.994400043603381,0.989076509979941,0.00556997695689626,0.00535351306316312,"Obama"
0.993065365249531,0.0376353007488395,0.0373743136844223,0.955691051565109,0.00693463475046874,NA
0.991452774335782,0.975745800342947,0.967405880796503,0.0240468935392793,0.00854722566421773,"Obama"
0.955921448686889,0.725135049729843,0.693172147231391,0.262749301455499,0.0440785513131108,"Obama"
0.995894125530516,0.0775056503815014,0.0771874219103592,0.918706703620157,0.00410587446948407,NA
0.993808586607486,0.209975752629277,0.208675705942345,0.785132880665141,0.00619141339251361,NA
0.996085384498486,0.0778517594853945,0.0775469997808928,0.918538384717593,0.00391461550151428,NA
0.997286343459325,0.842070969487443,0.839785878093381,0.157500465365944,0.00271365654067535,"Obama"
0.972878176968618,0.897625775198326,0.873280527774989,0.0995976491936284,0.0271218230313824,"Obama"
0.999999995611945,0.989988907566031,0.989988903221905,0.0100110923900399,4.38805480840188e-09,"Obama"
0.998208979853543,0.996601600911771,0.994816667366547,0.00339231248699609,0.00179102014645693,"Obama"
0.991537142328766,0.0238126342077351,0.0236111112736579,0.967926031055108,0.00846285767123423,NA
0.958327420518257,0.509697574181705,0.488457161509966,0.469870259008291,0.0416725794817426,"Obama"
0.990847037759101,0.985504902577957,0.97648461341644,0.0143624243426608,0.00915296224089879,"Obama"
0.953333780246079,0.851918437065836,0.812162624069305,0.141171156176774,0.046666219753921,"Obama"
0.997678836913411,0.0254750212821648,0.0254158896031346,0.972262947310277,0.00232116308658881,NA
0.959866322882918,0.626097405043685,0.600969813945819,0.358896508937099,0.0401336771170818,"Obama"
0.995908027325694,0.904876936857925,0.901174205158692,0.0947338221670017,0.00409197267430639,"Obama"
0.953438090659004,0.806834740922222,0.769266974862236,0.184171115796769,0.0465619093409956,"Obama"
0.959510832784092,0.504520590871743,0.484092972304068,0.475417860480024,0.0404891672159077,"Obama"
0.973561179156244,0.859604115356974,0.836877196154496,0.136683983001748,0.0264388208437562,"Obama"
0.993541337619187,0.278419436641923,0.276621219500397,0.71692011811879,0.00645866238081327,NA
0.990515307729165,0.991686054673798,0.982280217615939,0.0082350901132262,0.00948469227083515,"Obama"
0.999999999076665,0.94244349232503,0.942443491454839,0.0575565076218256,9.23335297109418e-10,"Obama"
0.989116418375229,0.190374733873218,0.188302774917815,0.800813643457415,0.0108835816247705,NA
0.99154714498192,0.976121664379421,0.967870649470415,0.0236764955115056,0.0084528550180798,"Obama"
0.883491209577181,0.738802177825631,0.652725229725422,0.230765979851759,0.116508790422819,"Obama"
0.994002652229076,0.053583124658968,0.0532617680257353,0.94074088420334,0.0059973477709242,NA
0.996351976322089,0.0338687146412982,0.0337451607683464,0.962606815553743,0.00364802367791084,NA
0.993061129289697,0.878325765310479,0.872231176383462,0.120829952906236,0.00693887071030275,"Obama"
0.97376954092522,0.0286978379489247,0.0279450804850707,0.945824460440149,0.0262304590747804,NA
0.974503149196625,0.0683124768007524,0.0665707237717546,0.907932425424871,0.0254968508033746,NA
0.990879405950011,0.981969619624544,0.973013473354526,0.0178659325954844,0.00912059404998922,"Obama"
0.973499782791008,0.645539494777481,0.628432557948895,0.345067224842113,0.0265002172089916,"Obama"
0.991454852212262,0.848067363339065,0.840820502385375,0.150634349826887,0.00854514778773774,"Obama"
0.966677455257926,0.554035091509943,0.535573232384423,0.431104222873502,0.0333225447420744,"Obama"
0.993932842183298,0.0436566557146169,0.0433917838946469,0.950541058288652,0.00606715781670153,NA
0.998071210865752,0.0611217557444714,0.0610038647661253,0.937067346099627,0.00192878913424788,NA
0.991917238337517,0.0417633407822898,0.0414257776525175,0.950491460685,0.0080827616624829,NA
0.985600553030033,0.0637248898181354,0.0628072866465322,0.922793266383501,0.0143994469699671,NA
0.960366408386833,0.893429795644425,0.858019963988819,0.102346444398014,0.0396335916131668,"Obama"
0.997545623321534,0.248800798354928,0.248190147477862,0.749355475843673,0.00245437667846593,NA
0.994416021738843,0.908497247120741,0.903424218242498,0.0909918034963454,0.00558397826115697,"Obama"
0.982550557192102,0.923710328389721,0.907592097843419,0.0749584593486822,0.0174494428078984,"Obama"
0.987096951203783,0.386530094694479,0.38154267802143,0.605554273182353,0.0129030487962165,NA
0.944485468243025,0.162631021446196,0.153602636441452,0.790882831801573,0.055514531756975,NA
0.996231393611534,0.987162102394333,0.983441876988798,0.0127895166227359,0.00376860638846599,"Obama"
0.931097584122858,0.322167059616695,0.29996897089307,0.631128613229789,0.0689024158771415,NA
0.995095464247143,0.0485684671922522,0.0483302614084463,0.946765202838697,0.00490453575285665,NA
